7_days_ago,6_days_ago,5_days_ago,4_days_ago,3_days_ago,2_days_ago,1_days_ago,0_days_ago,sales_change,current_price
0.0,0.77,0.77,0.51,0.0,0.25,0.0,0.0,133.33,3.97
0.0,0.0,0.0,0.0,0.0,0.47,3.25,0.45,60.0,13.42
0.0,0.0,0.0,-4.57,4.79,0.0,0.0,-0.91,-19.05,3.25
0.0,0.0,0.0,0.0,0.0,-5.05,5.32,-6.73,-22.22,2.77
0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,-66.67,3.97
5.34,8.45,3.12,0.0,0.0,0.0,0.0,0.0,60.0,3.97
0.0,0.0,-4.23,0.74,3.65,-2.82,0.0,2.9,0.0,2.84
0.0,0.0,0.0,0.0,-1.28,-2.44,0.0,-0.5,42.86,5.98
0.0,0.0,0.0,0.0,1.77,2.24,0.0,0.57,-66.67,12.41
0.0,0.0,0.0,11.59,14.29,0.57,0.0,0.0,-12.0,1.77
0.0,0.0,0.0,-7.06,7.6,0.0,0.0,-6.3,100.0,4.91
5.93,-8.61,9.42,0.0,0.0,0.0,0.0,0.0,300.0,6.97
0.0,0.0,-6.74,7.23,0.0,3.52,0.57,0.0,-21.05,3.55
0.0,0.0,-3.78,-2.62,0.0,-5.38,0.0,-1.42,-14.29,3.47
0.0,0.0,0.0,0.0,0.0,-8.97,9.85,-6.68,33.33,4.89
-2.26,2.31,0.0,0.0,1.13,0.0,0.0,0.0,6.12,4.47
1.0,0.42,0.0,0.0,-1.4,1.14,0.99,0.0,-93.33,7.17
0.77,0.77,0.51,0.0,0.25,0.0,0.0,0.0,-14.29,3.97
0.0,0.0,0.0,0.0,0.47,3.25,0.45,0.0,-62.5,13.42
0.0,0.0,-4.57,4.79,0.0,0.0,-0.91,0.0,-23.53,3.25
0.0,0.0,0.0,0.0,-5.05,5.32,-6.73,7.22,0.0,2.97
0.0,-4.23,0.74,3.65,-2.82,0.0,2.9,0.0,40.0,2.84
0.0,0.0,0.0,-1.28,-2.44,0.0,-0.5,0.0,-10.0,5.98
0.0,0.0,0.0,1.77,2.24,0.0,0.57,0.0,300.0,12.41
0.0,0.0,11.59,14.29,0.57,0.0,0.0,0.0,18.18,1.77
0.0,0.0,-7.06,7.6,0.0,0.0,-6.3,6.72,20.0,5.24
0.0,-6.74,7.23,0.0,3.52,0.57,0.0,0.0,33.33,3.55
0.0,-3.78,-2.62,0.0,-5.38,0.0,-1.42,0.0,-66.67,3.47
1.54,0.25,0.0,0.25,0.0,0.0,0.0,0.0,100.0,3.97
0.0,0.0,0.0,0.0,-8.97,9.85,-6.68,7.16,-37.5,5.24
0.42,0.0,0.0,-1.4,1.14,0.99,0.0,0.0,1500.0,7.17
0.77,0.51,0.0,0.25,0.0,0.0,0.0,0.0,33.33,3.97
0.0,0.0,0.0,0.47,3.25,0.45,0.0,0.45,-33.33,13.48
0.0,-4.57,4.79,0.0,0.0,-0.91,0.0,0.0,23.08,3.25
0.0,0.0,2.02,1.19,0.0,0.0,0.0,0.98,-57.14,5.15
0.0,0.0,0.0,-5.05,5.32,-6.73,7.22,-1.68,14.29,2.92
0.0,0.0,0.84,4.98,0.0,0.0,0.0,4.58,-17.65,6.62
0.0,0.0,0.0,0.0,-2.51,2.57,-2.51,0.0,100.0,11.67
-4.23,0.74,3.65,-2.82,0.0,2.9,0.0,0.0,-28.57,2.84
0.0,0.0,-1.28,-2.44,0.0,-0.5,0.0,0.0,-11.11,5.98
0.0,0.0,1.77,2.24,0.0,0.57,0.0,0.0,-50.0,12.41
0.0,11.59,14.29,0.57,0.0,0.0,0.0,5.65,3.85,1.87
0.0,-7.06,7.6,0.0,0.0,-6.3,6.72,0.0,-41.67,5.24
-6.74,7.23,0.0,3.52,0.57,0.0,0.0,0.0,-10.0,3.55
-3.78,-2.62,0.0,-5.38,0.0,-1.42,0.0,0.0,500.0,3.47
0.0,0.0,0.0,-8.97,9.85,-6.68,7.16,-6.49,-40.0,4.9
0.0,0.0,-1.4,1.14,0.99,0.0,0.0,0.0,-6.25,7.17
0.0,0.0,0.47,3.25,0.45,0.0,0.45,0.0,200.0,13.48
-4.57,4.79,0.0,0.0,-0.91,0.0,0.0,0.0,0.0,3.25
0.0,0.0,-3.84,3.99,0.0,0.0,0.0,-5.05,-37.5,4.7
0.0,2.02,1.19,0.0,0.0,0.0,0.98,0.0,33.33,5.15
0.0,0.0,-5.05,5.32,-6.73,7.22,-1.68,1.71,-75.0,2.97
0.0,0.84,4.98,0.0,0.0,0.0,4.58,2.11,14.29,6.76
0.0,0.0,0.0,-2.51,2.57,-2.51,0.0,2.57,300.0,11.97
0.74,3.65,-2.82,0.0,2.9,0.0,0.0,0.0,60.0,2.84
0.0,-1.28,-2.44,0.0,-0.5,0.0,0.0,0.0,37.5,5.98
0.0,1.77,2.24,0.0,0.57,0.0,0.0,0.0,150.0,12.41
0.0,0.0,0.0,0.0,0.0,-1.42,-5.26,-1.01,116.67,1.96
11.59,14.29,0.57,0.0,0.0,0.0,5.65,0.0,22.22,1.87
-7.06,7.6,0.0,0.0,-6.3,6.72,0.0,0.0,-14.29,5.24
7.23,0.0,3.52,0.57,0.0,0.0,0.0,0.0,-27.78,3.55
-2.62,0.0,-5.38,0.0,-1.42,0.0,0.0,0.0,-75.0,3.47
0.0,0.0,-8.97,9.85,-6.68,7.16,-6.49,6.94,233.33,5.24
0.0,-1.4,1.14,0.99,0.0,0.0,0.0,0.0,-13.33,7.17
0.0,0.47,3.25,0.45,0.0,0.45,0.0,0.0,-50.0,13.48
0.0,-3.84,3.99,0.0,0.0,0.0,-5.05,0.0,20.0,4.7
2.02,1.19,0.0,0.0,0.0,0.98,0.0,0.97,25.0,5.2
0.0,-5.05,5.32,-6.73,7.22,-1.68,1.71,0.0,300.0,2.97
0.84,4.98,0.0,0.0,0.0,4.58,2.11,0.0,-43.75,6.76
0.0,0.0,-2.51,2.57,-2.51,0.0,2.57,0.0,125.0,11.97
3.65,-2.82,0.0,2.9,0.0,0.0,0.0,0.0,62.5,2.84
-1.28,-2.44,0.0,-0.5,0.0,0.0,0.0,0.0,-36.36,5.98
1.77,2.24,0.0,0.57,0.0,0.0,0.0,0.0,40.0,12.41
0.0,0.0,0.0,0.0,-1.42,-5.26,-1.01,0.0,15.38,1.96
14.29,0.57,0.0,0.0,0.0,5.65,0.0,0.0,-51.52,1.87
7.6,0.0,0.0,-6.3,6.72,0.0,0.0,0.0,16.67,5.24
0.0,0.0,0.0,0.0,0.0,-4.85,-0.21,5.32,-44.44,4.95
0.0,-8.97,9.85,-6.68,7.16,-6.49,6.94,0.0,-30.0,5.24
-1.4,1.14,0.99,0.0,0.0,0.0,0.0,0.0,-69.23,7.17
0.47,3.25,0.45,0.0,0.45,0.0,0.0,0.0,100.0,13.48
-3.84,3.99,0.0,0.0,0.0,-5.05,0.0,5.32,-16.67,4.95
1.19,0.0,0.0,0.0,0.98,0.0,0.97,0.0,-80.0,5.2
-5.05,5.32,-6.73,7.22,-1.68,1.71,0.0,0.0,-25.0,2.97
4.98,0.0,0.0,0.0,4.58,2.11,0.0,0.0,-100.0,6.76
0.0,-2.51,2.57,-2.51,0.0,2.57,0.0,0.0,0.0,11.97
0.0,0.0,0.0,-1.42,-5.26,-1.01,0.0,0.0,-93.33,1.96
0.0,0.0,-4.03,4.2,0.0,0.0,0.0,-6.05,-6.25,2.33
0.0,0.0,0.0,0.0,-4.85,-0.21,5.32,0.0,40.0,4.95
-8.97,9.85,-6.68,7.16,-6.49,6.94,0.0,0.0,-14.29,5.24
3.25,0.45,0.0,0.45,0.0,0.0,0.0,0.0,-50.0,13.48
3.99,0.0,0.0,0.0,-5.05,0.0,5.32,0.0,60.0,4.95
5.32,-6.73,7.22,-1.68,1.71,0.0,0.0,0.0,16.67,2.97
-2.51,2.57,-2.51,0.0,2.57,0.0,0.0,0.0,0.0,11.97
0.0,0.0,-1.42,-5.26,-1.01,0.0,0.0,0.0,0.0,1.96
0.0,-4.03,4.2,0.0,0.0,0.0,-6.05,6.44,-53.33,2.48
0.0,0.0,0.0,-4.85,-0.21,5.32,0.0,0.0,-28.57,4.95
9.85,-6.68,7.16,-6.49,6.94,0.0,0.0,0.0,50.0,5.24
-6.73,7.22,-1.68,1.71,0.0,0.0,0.0,0.0,-57.14,2.97
0.0,0.0,0.0,0.0,-6.04,6.43,0.0,-5.59,0.0,4.22
2.57,-2.51,0.0,2.57,0.0,0.0,0.0,0.0,22.22,11.97
0.0,-1.42,-5.26,-1.01,0.0,0.0,0.0,0.0,-100.0,1.96
-4.03,4.2,0.0,0.0,0.0,-6.05,6.44,0.0,-57.14,2.48
0.0,0.0,-4.85,-0.21,5.32,0.0,0.0,0.0,100.0,4.95
-6.68,7.16,-6.49,6.94,0.0,0.0,0.0,0.0,-11.11,5.24
7.22,-1.68,1.71,0.0,0.0,0.0,0.0,0.0,300.0,2.97
0.0,0.0,0.0,-6.04,6.43,0.0,-5.59,5.92,41.67,4.47
-4.97,-1.77,-0.9,0.0,0.0,0.0,0.0,0.0,100.0,10.97
4.2,0.0,0.0,0.0,-6.05,6.44,0.0,0.0,200.0,2.48
0.0,-4.85,-0.21,5.32,0.0,0.0,0.0,0.0,-30.0,4.95
7.16,-6.49,6.94,0.0,0.0,0.0,0.0,0.0,-62.5,5.24
0.0,0.0,-6.04,6.43,0.0,-5.59,5.92,0.0,-17.65,4.47
-4.85,-0.21,5.32,0.0,0.0,0.0,0.0,0.0,-28.57,4.95
0.0,-6.04,6.43,0.0,-5.59,5.92,0.0,0.0,-7.14,4.47
0.0,0.0,0.0,0.0,-4.47,4.68,0.0,-4.92,-90.0,4.25
0.0,0.0,0.0,-6.38,0.0,6.82,0.0,-5.5,53.33,5.33
-6.04,6.43,0.0,-5.59,5.92,0.0,0.0,-4.47,-69.23,4.27
0.0,0.0,0.0,-4.47,4.68,0.0,-4.92,0.47,-100.0,4.27
0.0,0.0,0.0,-5.5,5.82,0.0,0.0,-5.5,16.67,5.33
0.0,0.0,1.73,0.0,0.0,0.0,-4.94,5.2,25.0,5.87
0.0,0.0,-6.38,0.0,6.82,0.0,-5.5,5.82,-13.04,5.64
6.43,0.0,-5.59,5.92,0.0,0.0,-4.47,-1.17,425.0,4.22
0.0,0.0,0.0,0.0,0.0,-2.57,-5.28,4.78,0.0,2.63
0.0,0.0,0.0,0.0,0.0,-3.31,0.38,-0.38,-50.0,2.63
0.0,0.0,-4.47,4.68,0.0,-4.92,0.47,4.68,100.0,4.47
0.0,0.0,-5.5,5.82,0.0,0.0,-5.5,5.82,71.43,5.64
0.0,1.73,0.0,0.0,0.0,-4.94,5.2,0.0,-30.0,5.87
0.0,0.0,0.0,0.0,1.44,0.0,9.94,1.29,16.67,3.92
0.0,0.0,0.0,0.0,0.0,-2.94,-6.06,6.05,28.57,2.63
0.0,0.0,0.0,0.0,0.0,-6.49,6.94,-3.05,-16.67,5.08
-6.05,6.44,0.0,0.0,0.0,0.0,0.0,-8.06,0.0,2.28
0.0,0.0,0.0,0.0,0.0,-4.92,5.17,-4.92,-12.5,4.64
0.0,-6.38,0.0,6.82,0.0,-5.5,5.82,0.0,-30.0,5.64
0.0,-5.59,5.92,0.0,0.0,-4.47,-1.17,0.0,95.24,4.22
0.0,0.0,0.0,0.0,-2.57,-5.28,4.78,0.0,-18.75,2.63
0.0,0.0,0.0,0.0,-3.31,0.38,-0.38,0.0,150.0,2.63
0.0,-4.47,4.68,0.0,-4.92,0.47,4.68,0.0,300.0,4.47
-1.71,1.74,0.0,0.0,0.0,0.0,0.0,-5.13,33.33,1.11
0.0,-5.5,5.82,0.0,0.0,-5.5,5.82,0.0,-25.0,5.64
1.73,0.0,0.0,0.0,-4.94,5.2,0.0,0.0,28.57,5.87
0.0,0.0,0.0,0.0,-7.44,0.0,8.04,-7.63,40.0,4.84
0.0,0.0,0.0,0.0,-0.97,-1.97,0.0,-0.5,0.0,3.97
0.0,0.0,0.0,1.44,0.0,9.94,1.29,0.0,0.0,3.92
0.0,0.0,0.0,0.0,-2.94,-6.06,6.05,0.0,0.0,2.63
0.0,0.0,0.0,0.0,0.0,-17.58,1.96,9.38,100.0,4.55
0.0,0.0,0.0,0.0,-6.49,6.94,-3.05,-4.92,120.0,4.83
0.0,0.0,0.0,0.0,-4.92,-1.18,0.0,6.43,-100.0,4.47
6.44,0.0,0.0,0.0,0.0,0.0,-8.06,8.77,33.33,2.48
0.0,0.0,0.0,0.0,-4.92,5.17,-4.92,0.0,-14.29,4.64
0.0,0.0,0.0,0.0,0.0,-4.45,1.69,2.92,157.14,2.47
0.0,0.0,0.0,0.0,0.0,-15.76,7.19,6.49,300.0,4.76
0.0,0.0,0.0,0.0,0.0,5.33,8.15,3.12,-47.06,3.97
